,artist_id,venue_id,event_id
9488,13617703,1768,3
9489,13617703,4277,1
9490,13620520,187,1
9491,13620520,417,1
9492,13620520,585,1
9493,13620520,602,1
9494,13620520,626,1
9495,13620520,1000,1
9496,13620520,1230,1
9497,13620520,2123,1
9498,13620520,3543,1
9499,13620520,3603,1
9500,13620520,3653,1
9501,13620520,4382,1
9502,13620520,4429,1
9503,13620520,5087,1
9504,13620520,5444,3
9505,13631054,2237,1
9506,13631054,2780,1
9507,13631054,5044,1
9508,13636424,3971,1
9509,13637383,5058,1
9510,13637383,5377,1
9511,13641316,349,1
9512,13641316,1647,1
9513,13641316,2197,1
9514,13641316,3778,1
9515,13653781,355,1
9516,13653781,3316,1
9517,13653781,3486,1
9518,13657325,835,1
9519,13657325,1875,1
9520,13657325,3173,1
9521,13657325,3887,1
9522,13657325,4740,1
9523,13657325,4952,1
9524,13660752,4754,1
9525,13660752,4755,1
9526,13660752,4756,1
9527,13660752,4757,1
9528,13672066,888,1
9529,13672066,2030,1
9530,13672066,2040,1
9531,13672066,2857,1
9532,13672066,3049,1
9533,13672066,3052,2
9534,13672066,3791,1
9535,13672066,4591,1
9536,13674718,3885,1
9537,13674718,3918,1
9538,13674718,4399,1
9539,13678888,2008,1
9540,13678888,5625,1
9541,13679407,619,1
9542,13679848,2909,1
9543,13683374,1091,1
9544,13683374,1593,1
9545,13683374,2781,1
9546,13683374,3171,1
9547,13683374,4959,1
9548,13683374,4964,1
9549,13684472,207,3
9550,13684472,815,5
9551,13684472,3155,2
9552,13684472,3485,1
9553,13686848,3368,1
9554,13686848,5554,1
9555,13698237,3284,1
9556,13698237,4018,1
9557,13698237,4328,1
9558,13698237,5201,1
9559,13705013,242,2
9560,13705013,3132,1
9561,13717672,2910,1
9562,13727312,1678,2
9563,13727312,2775,3
9564,13727312,4054,3
9565,13727312,5594,2
9566,13758425,1865,1
9567,13758425,5013,1
9568,13758482,1140,1
9569,13768155,182,1
9570,13768155,2444,1
9571,13768155,2445,1
9572,13768155,2446,1
9573,13800849,645,1
9574,13800849,1658,1
9575,13800849,1921,1
9576,13800849,2010,1
9577,13800849,2119,1
9578,13800849,5392,1
9579,13824242,326,1
9580,13824242,1313,1
9581,13824242,2124,1
9582,13824242,3793,1
9583,13824242,4801,1
9584,13824242,5299,1
9585,13824242,5385,1
9586,13824482,5625,1
9587,13867906,1390,1
9588,13867906,2008,1
9589,13867906,4698,1
9590,13867906,5143,1
9591,13867906,5144,1
9592,13867906,5145,1
9593,13867906,5146,1
9594,13876853,4943,3
9595,13880154,976,3
9596,13905997,814,2
9597,13905997,3083,1
9598,13905997,4067,1
9599,13905997,4977,1
9600,13905997,5343,1
9601,13906927,3680,1
9602,13906927,4392,1
9603,13907333,3273,1
9604,13907333,4078,1
9605,13917132,218,1
9606,13928269,703,1
9607,13936363,3838,1
9608,13941890,1107,1
9609,13941890,3708,1
9610,13941890,4599,1
9611,13941890,4836,1
9612,13941890,5240,1
9613,13941890,5617,1
9614,13951289,1252,1
9615,13955962,761,1
9616,13955962,1676,1
9617,13955962,2138,1
9618,13955962,5710,1
9619,13973745,210,1
9620,13973745,2739,1
9621,13973745,3142,1
9622,13986648,2887,1
9623,13991492,728,1
9624,13991492,1192,1
9625,13991492,1961,1
9626,13991492,1962,1
9627,13991492,2069,1
9628,13991953,186,1
9629,13991953,1252,1
9630,13991953,1905,1
9631,13991953,2106,1
9632,13991953,2137,1
9633,13991953,3812,1
9634,13991953,4646,1
9635,13991953,4773,1
9636,13991953,5155,1
9637,13991953,5327,1
9638,13997003,5244,1
9639,14001399,418,1
9640,14001399,437,1
9641,14001399,2331,1
9642,14001399,2734,1
9643,14001399,3714,3
9644,14001399,4684,1
9645,14001399,4708,2
9646,14001399,5279,1
9647,14001399,5314,1
9648,14002426,383,1
9649,14002426,1337,1
9650,14002426,3760,1
9651,14022021,3918,1
9652,14023679,687,1
9653,14023679,701,1
9654,14023679,1246,2
9655,14023679,2473,1
9656,14023679,2841,1
9657,14023679,2966,1
9658,14023679,3662,2
9659,14038991,548,1
9660,14038991,3851,1
9661,14038991,3852,1
9662,14046104,3186,1
9663,14046104,3918,1
9664,14049768,385,1
9665,14049768,2391,1
9666,14049768,2927,1
9667,14049768,5600,1
9668,14050798,2389,1
9669,14054048,2906,1
9670,14054048,3439,1
9671,14054048,3754,1
9672,14054748,4839,1
9673,14076862,1649,1
9674,14076862,4801,1
9675,14085159,805,1
9676,14085159,1191,1
9677,14085159,1548,1
9678,14085159,3631,1
9679,14099809,630,1
9680,14115563,2849,1
9681,14115563,5083,1
9682,14118770,5230,1
9683,14131609,801,1
9684,14131609,1778,1
9685,14131609,3320,1
9686,14131609,3598,1
9687,14131609,4488,1
9688,14131609,4666,1
9689,14132132,129,1
9690,14132132,344,1
9691,14132132,835,1
9692,14132132,4915,1
9693,14141239,1573,1
9694,14141239,2794,1
9695,14141239,4003,1
9696,14141239,4137,1
9697,14141239,4298,1
9698,14141239,4299,1
9699,14141239,4300,1
9700,14141239,5049,1
9701,14141239,5126,1
9702,14141239,5127,1
9703,14141239,5128,1
9704,14145373,3793,1
9705,14150686,2366,1
9706,14151643,3730,1
9707,14151643,4075,1
9708,14151643,5618,1
9709,14154333,1658,1
9710,14160261,1875,1
9711,14162174,3973,1
9712,14165134,3183,1
9713,14167865,179,1
9714,14181255,105,1
9715,14181255,1985,1
9716,14181255,2527,1
9717,14181255,2771,1
9718,14181255,5072,1
9719,14186454,682,1
9720,14186454,2659,1
9721,14193090,4801,1
9722,14195406,3426,1
9723,14195943,280,1
9724,14195943,1074,1
9725,14195943,1676,1
9726,14195943,2587,1
9727,14195943,3107,1
9728,14195943,3972,1
9729,14195943,4792,1
9730,14195943,4860,5
9731,14195943,4915,1
9732,14195943,5453,1
9733,14212452,1168,1
9734,14212452,3279,1
9735,14221799,89,2
9736,14221799,90,1
9737,14221799,271,2
9738,14221799,310,1
9739,14221799,311,1
9740,14221799,396,1
9741,14221799,406,1
9742,14221799,436,1
9743,14221799,482,1
9744,14221799,566,1
9745,14221799,615,1
9746,14221799,811,1
9747,14221799,825,1
9748,14221799,975,1
9749,14221799,1171,1
9750,14221799,1541,1
9751,14221799,1557,1
9752,14221799,1583,1
9753,14221799,2208,2
9754,14221799,2653,2
9755,14221799,2656,1
9756,14221799,2685,2
9757,14221799,2949,1
9758,14221799,2950,1
9759,14221799,3061,1
9760,14221799,3192,1
9761,14221799,3345,1
9762,14221799,3356,1
9763,14221799,3532,1
9764,14221799,3686,3
9765,14221799,3784,1
9766,14221799,3947,1
9767,14221799,3949,1
9768,14221799,3957,1
9769,14221799,3978,1
9770,14221799,4163,1
9771,14221799,4323,1
9772,14221799,4487,1
9773,14221799,4634,1
9774,14221799,4649,1
9775,14221799,5002,1
9776,14221799,5005,1
9777,14221799,5233,1
9778,14221799,5236,1
9779,14233886,1649,1
9780,14245365,1658,1
9781,14253419,688,1
9782,14253419,689,1
9783,14253419,1651,1
9784,14253419,1653,1
9785,14253419,2540,1
9786,14253419,4546,1
9787,14253419,5716,1
9788,14264539,3899,1
9789,14268931,1986,1
9790,14268931,2334,1
9791,14268931,2589,1
9792,14268931,4686,1
9793,14268931,4710,1
9794,14268931,5016,1
9795,14268931,5147,1
9796,14268931,5148,1
9797,14276245,30,1
9798,14282073,2988,1
9799,14282073,3101,1
9800,14286953,403,1
9801,14286953,404,1
9802,14286953,2522,1
9803,14293004,4469,1
9804,14294041,520,1
9805,14294041,1096,1
9806,14294041,1591,1
9807,14294041,2780,1
9808,14294041,4961,1
9809,14294041,4964,1
9810,14294041,4967,1
9811,14296689,782,5
9812,14299641,1250,1
9813,14299641,3722,1
9814,14307355,1116,1
9815,14307355,1671,1
9816,14307355,4400,1
9817,14327813,4254,1
9818,14327813,4462,1
9819,14327813,4610,1
9820,14327813,4705,1
9821,14327813,5072,1
9822,14327813,5385,1
9823,14333285,129,1
9824,14333285,2849,1
9825,14333285,4254,1
9826,14333487,5313,1
9827,14353013,321,1
9828,14353013,511,1
9829,14353013,1569,1
9830,14353013,4105,1
9831,14353013,4140,1
9832,14355326,1354,1
9833,14355326,2069,1
9834,14355326,2187,1
9835,14355326,2298,1
9836,14355326,2648,1
9837,14355326,3200,1
9838,14364885,2008,1
9839,14365312,5625,1
9840,14372347,644,1
9841,14372347,867,1
9842,14372347,2011,1
9843,14372347,4462,1
9844,14372347,5045,1
9845,14384204,2590,3
9846,14384204,2733,1
9847,14384204,2991,1
9848,14384204,4128,2
9849,14384204,5408,2
9850,14384204,5409,3
9851,14384866,53,1
9852,14384866,996,1
9853,14384866,1106,1
9854,14384866,1577,1
9855,14384866,1842,1
9856,14384866,2717,1
9857,14389937,2788,1
9858,14389937,2791,1
9859,14389937,3436,1
9860,14389937,4362,1
9861,14391878,1405,1
9862,14391878,1406,1
9863,14431395,2135,11
9864,14431395,5594,10
9865,14433517,1764,1
9866,14445664,1252,1
9867,14446797,130,1
9868,14446797,323,1
9869,14446797,1622,1
9870,14446797,2955,1
9871,14446797,5465,1
9872,14449819,2043,1
9873,14449819,2887,1
9874,14456331,595,1
9875,14456331,1875,1
9876,14456331,2809,1
9877,14456331,3065,1
9878,14456331,3973,1
9879,14456331,4276,1
9880,14457947,2998,1
9881,14457947,4254,1
9882,14457947,4740,1
9883,14466620,201,1
9884,14466620,3612,2
9885,14466620,4149,2
9886,14470343,4624,1
9887,14471466,2553,1
9888,14471466,2554,1
9889,14471466,2555,1
9890,14471466,2556,1
9891,14471466,2928,1
9892,14489414,160,1
9893,14489757,1658,1
9894,14495687,2820,1
9895,14495687,2821,1
9896,14503283,3060,1
9897,14503283,4648,1
9898,14504048,3173,1
9899,14504940,1655,1
9900,14504940,2052,1
9901,14504940,4651,1
9902,14507391,5003,1
9903,14520502,1649,1
9904,14528981,129,1
9905,14528981,288,1
9906,14528981,835,1
9907,14528981,1612,1
9908,14528981,1965,1
9909,14528981,2310,1
9910,14528981,2832,1
9911,14528981,2998,1
9912,14528981,5044,1
9913,14530554,131,1
9914,14530554,492,1
9915,14530554,642,1
9916,14530554,1360,1
9917,14530554,2487,1
9918,14530554,3358,2
9919,14530554,3411,1
9920,14530554,4616,1
9921,14536211,1461,1
9922,14536211,1462,1
9923,14547107,3505,1
9924,14547107,4246,1
9925,14547385,283,1
9926,14547385,525,1
9927,14547385,777,1
9928,14547385,817,1
9929,14547385,1554,1
9930,14547385,1561,1
9931,14547385,1643,1
9932,14547385,3165,1
9933,14547385,4039,1
9934,14547385,4437,1
9935,14547385,4662,1
9936,14547385,4936,1
9937,14547385,5197,1
9938,14547385,5531,1
9939,14547416,4801,1
9940,14551774,1132,1
9941,14551774,2854,1
9942,14551774,4831,3
9943,14556761,1067,1
9944,14556761,1574,1
9945,14556761,2323,1
9946,14556761,2403,1
9947,14556761,2715,1
9948,14556761,2887,1
9949,14556761,3811,1
9950,14556761,4151,1
9951,14556761,4263,1
9952,14556761,4908,1
9953,14573791,703,1
9954,14573791,1658,1
9955,14582996,1128,1
9956,14589053,2001,1
9957,14589053,2545,1
9958,14589053,4183,1
9959,14608340,96,1
9960,14608340,1351,1
9961,14608340,2211,1
9962,14608340,2540,1
9963,14608340,2983,1
9964,14608340,3214,1
9965,14608340,3534,1
9966,14608340,5172,1
9967,14608340,5173,1
9968,14626988,192,1
9969,14626988,780,1
9970,14628952,3369,2
9971,14631698,215,1
9972,14631698,785,1
9973,14631698,2434,1
9974,14631698,2926,1
9975,14631698,3529,1
9976,14631698,4428,1
9977,14636238,645,1
9978,14636238,1921,1
9979,14636238,2119,1
9980,14636936,2008,1
9981,14641590,835,1
9982,14641590,2121,1
9983,14641590,2124,1
9984,14641590,2269,1
9985,14641590,2758,1
9986,14641590,4915,1
9987,14641590,5498,1
9988,14642476,100,1
9989,14642476,3173,1
9990,14642476,3490,1
9991,14642476,5044,1
9992,14653568,1090,1
9993,14655548,2423,1
9994,14655548,3312,1
9995,14655548,4747,1
9996,14658493,1662,1
9997,14678711,1304,1
9998,14678711,2307,1
9999,14686763,3679,1
10000,14686763,4782,1
10001,14686763,4801,1
10002,14686763,4860,2
10003,14686763,5625,1
10004,14691793,1749,1
10005,14700036,1897,1
10006,14701147,347,1
10007,14701147,835,1
10008,14701147,1313,1
10009,14701147,2010,1
10010,14701147,3422,1
10011,14701147,4462,1
10012,14701147,5385,1
10013,14701816,1074,1
10014,14701816,1615,1
10015,14701816,4610,1
10016,14714259,522,1
10017,14714259,1024,1
10018,14714259,1367,1
10019,14714259,2353,1
10020,14714259,2731,1
10021,14714259,2736,1
10022,14714259,2860,1
10023,14714259,3023,1
10024,14714259,4207,1
10025,14714259,4416,1
10026,14714259,4473,1
10027,14714259,4474,1
10028,14716893,2799,1
10029,14723616,2455,1
10030,14730587,79,1
10031,14730587,582,1
10032,14730587,1389,1
10033,14730587,1849,1
10034,14730587,2650,1
10035,14730587,4463,1
10036,14730587,4888,1
10037,14737081,1565,1
10038,14741358,633,4
10039,14741358,2978,1
10040,14741358,3639,1
10041,14741358,3839,3
10042,14741737,5101,1
10043,14741737,5102,1
10044,14742005,595,1
10045,14742005,4462,1
10046,14746231,275,1
10047,14746231,2543,1
10048,14746231,3819,1
10049,14762778,814,1
10050,14762778,2387,1
10051,14762778,2535,3
10052,14762778,3313,1
10053,14762778,4041,1
10054,14762778,5398,1
10055,14766040,5063,1
10056,14776839,415,1
10057,14781001,407,1
10058,14781001,733,3
10059,14781001,807,1
10060,14781001,1726,1
10061,14781001,2751,1
10062,14781001,2942,1
10063,14781001,4903,3
10064,14781001,4904,3
10065,14781001,4946,1
10066,14786834,1140,1
10067,14791585,45,1
10068,14791585,143,1
10069,14791585,343,1
10070,14791585,375,1
10071,14791585,588,1
10072,14791585,589,1
10073,14791585,799,1
10074,14791585,2177,1
10075,14791585,2408,1
10076,14791585,2409,1
10077,14791585,2972,1
10078,14791585,3520,2
10079,14791585,3998,1
10080,14791585,5693,1
10081,14804706,521,1
10082,14804706,1478,1
10083,14804706,3853,1
10084,14804706,3854,1
10085,14807715,1140,1
10086,14807715,2070,1
10087,14807715,3128,1
10088,14807715,4804,1
10089,14807715,5013,1
10090,14833754,600,1
10091,14833754,674,1
10092,14833754,2615,2
10093,14833754,2767,1
10094,14833754,2938,5
10095,14833754,3193,1
10096,14833754,3194,2
10097,14833754,3560,1
10098,14833754,3897,1
10099,14833754,4242,1
10100,14833754,4243,1
10101,14833754,4571,1
10102,14833754,4675,1
10103,14833754,4676,2
10104,14833754,4721,1
10105,14833754,4883,1
10106,14833754,4884,6
10107,14849750,3204,1
10108,14850353,3637,1
10109,14850353,3638,1
10110,14850353,3640,1
10111,14850353,3641,1
10112,14850353,3642,1
10113,14850353,3645,1
10114,14850353,3646,1
10115,14850383,128,1
10116,14850383,3793,1
10117,14853319,134,1
10118,14853319,2541,1
10119,14853319,2571,1
10120,14853319,3489,1
10121,14853319,3571,1
10122,14853319,3575,1
10123,14853319,4308,1
10124,14853319,4309,1
10125,14853319,4873,1
10126,14853319,5698,1
10127,14869830,742,1
10128,14869830,1810,1
10129,14869830,1921,1
10130,14869830,2121,1
10131,14869830,4920,1
10132,14890149,4462,1
10133,14893191,867,1
10134,14893191,2010,1
10135,14893191,2117,1
10136,14893191,3369,1
10137,14893191,4839,1
10138,14893779,1414,1
10139,14893779,2240,2
10140,14893779,2578,1
10141,14893779,2742,1
10142,14923354,3200,1
10143,14923354,4657,1
10144,14928326,3116,8
10145,14929368,65,1
10146,14929368,188,1
10147,14929368,517,1
10148,14929368,841,1
10149,14929368,1049,1
10150,14929368,1181,1
10151,14929368,1232,1
10152,14929368,2236,1
10153,14929368,2496,1
10154,14929368,3283,1
10155,14929368,3495,1
10156,14929368,4073,1
10157,14929368,4145,1
10158,14929368,4885,1
10159,14929368,5641,1
10160,14938695,1567,1
10161,14942933,347,1
10162,14942933,835,2
10163,14942933,1313,1
10164,14942933,2010,1
10165,14942933,3422,1
10166,14942933,4462,1
10167,14942933,4915,1
10168,14942933,5385,1
10169,14943190,3160,1
10170,14943190,3695,2
10171,14943788,2210,1
10172,14943788,4276,1
10173,14945695,286,1
10174,14945695,963,1
10175,14945695,1869,1
10176,14948589,1685,1
10177,14948589,3213,1
10178,14948589,5010,1
10179,14948589,5232,2
10180,14948589,5332,1
10181,14950687,3793,1
10182,14950687,4707,1
10183,14952098,2046,1
10184,14952098,3890,1
10185,14952405,3294,1
10186,14952405,3295,1
10187,14952405,3296,1
10188,14952405,3297,1
10189,14952405,3298,1
10190,14956491,3230,1
10191,14958691,418,1
10192,14958691,438,3
10193,14958691,3435,2
10194,14958691,3855,1
10195,14958691,4112,1
10196,14958691,4957,3
10197,14963013,2585,1
10198,14963013,4658,1
10199,14963013,4872,1
10200,14963013,5136,1
10201,14963013,5460,1
10202,14965242,488,1
10203,14965242,554,1
10204,14965242,5487,1
10205,14966246,474,1
10206,14966246,1369,1
10207,14966246,1757,1
10208,14966246,2836,1
10209,14966246,2902,1
10210,14966246,4535,1
10211,14966246,4932,1
10212,14966246,5385,1
10213,14966246,5459,1
10214,14975577,1875,1
10215,14976982,282,1
10216,14976982,1739,1
10217,14976982,4471,1
10218,14976982,4935,1
10219,14976982,5004,2
10220,14978923,2809,1
10221,14984477,3918,1
10222,14994041,31,1
10223,14994041,72,1
10224,14994041,1866,1
10225,14994041,4365,1
10226,14994041,4369,1
10227,14998958,2010,1
10228,15005029,54,1
10229,15005029,592,1
10230,15005029,593,1
10231,15005029,2410,1
10232,15005029,2797,1
10233,15005029,4072,10
10234,15005029,5060,2
10235,15008790,1013,1
10236,15008790,1189,1
10237,15008790,3973,1
10238,15008790,4062,1
10239,15008790,4280,1
10240,15011622,4278,1
10241,15011622,4279,1
10242,15016545,1087,1
10243,15016545,1088,1
10244,15016545,1089,1
10245,15017144,3034,1
10246,15017144,4055,1
10247,15035585,730,1
10248,15035585,2887,1
10249,15035585,4740,1
10250,15038332,3451,1
10251,15038332,5277,1
10252,15039218,619,1
10253,15039218,1978,1
10254,15039218,4839,1
10255,15045381,1678,1
10256,15045381,2775,1
10257,15045399,3944,1
10258,15050311,2900,1
10259,15053489,1143,1
10260,15053489,1210,1
10261,15053489,1412,1
10262,15053489,3265,1
10263,15053489,4527,1
10264,15053489,5151,1
10265,15055877,2087,1
10266,15063000,412,1
10267,15063000,421,1
10268,15063000,686,1
10269,15063000,1208,1
10270,15063000,1209,1
10271,15063000,1493,1
10272,15063000,2783,1
10273,15063000,3076,1
10274,15063000,3948,1
10275,15063000,5124,2
10276,15063000,5125,2
10277,15064787,1479,1
10278,15064787,2434,1
10279,15071772,3285,1
10280,15071772,3437,1
10281,15072364,3918,1
10282,15076414,299,1
10283,15076414,894,1
10284,15076414,1314,1
10285,15076414,1433,1
10286,15076414,2514,1
10287,15076414,2689,2
10288,15076414,2789,1
10289,15076414,2817,1
10290,15076414,3010,1
10291,15076414,3222,1
10292,15076414,3588,1
10293,15076414,4002,1
10294,15076414,4212,2
10295,15076414,5416,1
10296,15076414,5436,2
10297,15081349,2809,1
10298,15085966,55,1
10299,15085966,130,1
10300,15085966,2010,1
10301,15102248,4497,1
10302,15107028,5397,1
10303,15111688,1750,1
10304,15111688,4104,1
10305,15112570,670,1
10306,15114099,1120,1
10307,15114099,1121,1
10308,15114099,1122,1
10309,15114099,1123,1
10310,15114099,1124,1
10311,15116106,3479,1
10312,15116106,5499,1
10313,15121282,952,1
10314,15121282,1584,1
10315,15121282,3250,1
10316,15125025,3887,1
10317,15125025,4752,1
10318,15126060,2008,1
10319,15126060,2887,1
10320,15127038,1153,1
10321,15127038,4230,1
10322,15127038,4231,1
10323,15127608,3121,1
10324,15127608,4179,1
10325,15128753,2122,1
10326,15128753,3279,1
10327,15128753,5018,1
10328,15128753,5165,1
10329,15128753,5625,1
10330,15128906,1292,1
10331,15128906,3690,2
10332,15132617,1006,1
10333,15133796,3160,1
10334,15133796,3918,1
10335,15136176,1994,4
10336,15136176,1995,2
10337,15136176,1996,1
10338,15136176,1997,1
10339,15136176,1998,1
10340,15136176,1999,1
10341,15136176,2312,2
10342,15137500,5620,1
10343,15141568,225,1
10344,15141568,1759,1
10345,15141568,1952,1
10346,15141568,2058,1
10347,15141568,3270,1
10348,15141570,1482,1
10349,15141570,3466,1
10350,15147553,3827,2
10351,15147553,4996,1
10352,15147553,5056,1
10353,15147719,3233,1
10354,15150905,2987,1
10355,15152774,541,1
10356,15152774,724,1
10357,15152774,1392,1
10358,15152774,1862,1
10359,15152774,2493,1
10360,15152774,2504,1
10361,15152774,3041,1
10362,15152774,3395,1
10363,15152774,3475,1
10364,15152774,3562,1
10365,15152774,4052,1
10366,15152774,4053,1
10367,15152774,4402,1
10368,15152774,4475,1
10369,15152774,5601,1
10370,15163299,4063,1
10371,15163299,5011,1
10372,15163816,2010,1
10373,15166891,299,1
10374,15166891,4413,1
10375,15168207,70,1
10376,15173392,520,1
10377,15173392,2618,1
10378,15182207,3696,1
10379,15182207,3698,1
10380,15182207,3699,1
10381,15182207,3700,1
10382,15182207,4187,2
10383,15182207,4188,1
10384,15182208,3696,1
10385,15182208,3697,1
10386,15182208,3698,1
10387,15182208,3699,1
10388,15182208,4186,1
10389,15182208,4187,1
10390,15183538,2574,1
10391,15183538,5529,1
10392,15188417,2448,1
10393,15188842,418,2
10394,15188842,1945,3
10395,15188842,2708,4
10396,15188842,2712,2
10397,15188842,3714,5
10398,15188842,3888,11
10399,15188842,5134,2
10400,15188842,5278,4
10401,15188842,5279,2
10402,15195540,2183,1
10403,15195540,2184,1
10404,15195540,2185,1
10405,15195994,19,1
10406,15195994,2013,1
10407,15195994,2014,3
10408,15195994,2825,1
10409,15195994,3525,1
10410,15205135,366,1
10411,15205135,4220,1
10412,15205135,5367,1
10413,15206379,5704,1
10414,15206379,5705,1
10415,15206379,5706,1
10416,15206379,5707,1
10417,15206732,984,1
10418,15206732,985,1
10419,15208358,5114,1
10420,15213201,5315,1
10421,15218087,3110,1
10422,15218087,3915,1
10423,15218203,1921,1
10424,15218203,3160,1
10425,15218203,4462,1
10426,15218203,5044,1
10427,15218921,867,1
10428,15218921,2010,1
10429,15218921,4462,1
10430,15218921,5044,1
10431,15222548,4561,1
10432,15223516,4866,1
10433,15241103,5137,1
10434,15242915,939,1
10435,15242915,2963,1
10436,15244410,2010,1
10437,15250410,3033,1
10438,15252317,3262,1
10439,15258704,1526,1
10440,15258704,3125,1
10441,15259203,1860,1
10442,15259203,1861,1
10443,15264912,380,1
10444,15264912,845,1
10445,15264912,959,1
10446,15264912,1312,1
